key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2012-11-18 09:11:00.00000020,5,2012-11-18 09:11:00 UTC,-73.991275,40.746615,-73.994772,40.741165,2
2013-05-19 15:53:00.00000088,13.5,2013-05-19 15:53:00 UTC,-73.954752,40.78924,-73.976957,40.756802,1
2014-11-04 21:22:00.000000225,7,2014-11-04 21:22:00 UTC,-73.993542,40.72152,-73.981825,40.740587,1
2010-05-10 14:36:33.0000002,13.7,2010-05-10 14:36:33 UTC,-74.003588,40.713473,-73.995791,40.764729,1
2010-12-14 13:59:25.0000002,4.5,2010-12-14 13:59:25 UTC,-73.956369,40.778791,-73.952528,40.789436,1
2011-07-21 22:58:04.0000003,5.7,2011-07-21 22:58:04 UTC,-73.981515,40.76578,-73.963182,40.757098,1
2011-10-13 22:54:00.000000192,10.9,2011-10-13 22:54:00 UTC,-73.992933,40.723102,-73.963425,40.757462,6
2015-05-03 11:05:29.0000002,7,2015-05-03 11:05:29 UTC,-73.960235595703125,40.758029937744141,-73.981025695800781,40.7630729675293,1
2010-08-13 07:28:00.00000024,4.5,2010-08-13 07:28:00 UTC,-74.008092,40.716758,-74.013878,40.711908,1
2012-10-16 22:57:00.00000074,13,2012-10-16 22:57:00 UTC,-73.952382,40.76849,-73.984528,40.733075,2
2012-11-12 20:30:17.0000004,5,2012-11-12 20:30:17 UTC,-73.992357,40.74872,-73.997517,40.73632,1
2011-03-12 14:23:52.0000001,9.7,2011-03-12 14:23:52 UTC,-73.991493,40.749726,-73.990193,40.725208,1
2014-09-20 22:17:11.0000001,9,2014-09-20 22:17:11 UTC,-74.001351,40.731413,-73.978532,40.752444,1
2014-10-28 22:28:36.0000005,16.5,2014-10-28 22:28:36 UTC,-73.976846,40.751835,-74.005596,40.710528,1
2014-04-08 18:31:51.0000002,9.5,2014-04-08 18:31:51 UTC,-73.975137,40.751972,-73.995667,40.726537,1
2009-10-24 17:51:31.0000003,4.9,2009-10-24 17:51:31 UTC,-73.977034,40.751724,-73.986049,40.757888,1
2009-12-22 13:40:12.0000003,15.3,2009-12-22 13:40:12 UTC,-73.974493,40.762144,-73.967641,40.791262,1
2012-01-29 18:36:00.00000016,5.7,2012-01-29 18:36:00 UTC,-73.996797,40.747692,-73.98635,40.762642,5
2013-12-02 10:46:36.0000001,6.5,2013-12-02 10:46:36 UTC,-73.993997,40.733178,-74.004121,40.723694,1
2009-02-14 00:52:00.00000080,13.7,2009-02-14 00:52:00 UTC,-73.967202,40.75697,-74.004135,40.710438,1
2009-05-26 17:51:00.00000090,6.5,2009-05-26 17:51:00 UTC,-73.991612,40.749245,-73.981985,40.756478,1
2010-10-31 22:42:38.0000004,10.1,2010-10-31 22:42:38 UTC,-73.987534,40.718482,-73.966278,40.756469,1
2011-11-20 10:44:47.0000001,6.1,2011-11-20 10:44:47 UTC,-73.963291,40.771979,-73.973431,40.757784,2
2013-01-14 14:31:00.000000102,6.5,2013-01-14 14:31:00 UTC,-74.006983,40.743727,-73.995467,40.736722,1
2012-09-25 19:20:00.000000179,8,2012-09-25 19:20:00 UTC,-73.98984,40.757035,-73.992493,40.744075,1
2012-11-19 07:57:28.0000006,4.5,2012-11-19 07:57:28 UTC,-73.991426,40.760495,-73.987487,40.770543,1
2014-01-24 12:32:51.0000001,18.5,2014-01-24 12:32:51 UTC,-73.992012,40.735381,-73.993371,40.752671,4
2014-05-07 08:14:00.000000230,8,2014-05-07 08:14:00 UTC,-73.973247,40.764242,-73.988003,40.745872,1
2009-05-13 20:50:55.0000005,9.3,2009-05-13 20:50:55 UTC,-73.993383,40.755455,-73.97872,40.782506,2
2010-08-14 21:00:17.0000002,10.9,2010-08-14 21:00:17 UTC,-73.96608,40.805193,-73.95406,40.781668,1
2012-01-11 14:05:00.000000178,7.7,2012-01-11 14:05:00 UTC,-73.993585,40.74567,-73.991012,40.729767,1
2012-02-25 21:10:00.00000081,6.9,2012-02-25 21:10:00 UTC,-73.965668,40.762115,-73.986378,40.76137,5
2012-04-27 19:09:00.000000105,5.3,2012-04-27 19:09:00 UTC,-73.962847,40.772485,-73.965643,40.765165,1
2015-01-11 10:27:11.0000005,4,2015-01-11 10:27:11 UTC,-73.957099914550781,40.783115386962891,-73.957099914550781,40.783115386962891,1
2009-08-23 02:03:03.0000004,4.5,2009-08-23 02:03:03 UTC,-73.986071,40.755471,-73.993664,40.746554,1
2010-10-05 16:55:00.00000058,26.27,2010-10-05 16:55:00 UTC,-73.981073,40.730682,-73.872077,40.774333,1
2012-03-10 14:12:41.0000006,5.3,2012-03-10 14:12:41 UTC,-74.00537,40.721965,-73.999381,40.738439,1
2013-06-22 20:51:00.00000074,7,2013-06-22 20:51:00 UTC,-74.001122,40.710067,-73.991323,40.72705,6
2013-09-23 10:22:50.0000005,5.5,2013-09-23 10:22:50 UTC,-73.984772,40.775071,-73.982196,40.771721,2
2009-02-14 20:55:41.0000001,15.7,2009-02-14 20:55:41 UTC,-73.93646,40.853056,-73.97249,40.791529,1
2010-06-14 14:53:14.0000002,10.1,2010-06-14 14:53:14 UTC,-73.982901,40.755884,-73.9997,40.752473,1
2011-06-06 11:51:00.00000045,4.9,2011-06-06 11:51:00 UTC,-73.97555,40.759718,-73.974247,40.754083,1
2011-07-19 12:43:00.000000187,6.1,2011-07-19 12:43:00 UTC,-73.967995,40.802137,-73.977133,40.785213,5
2012-03-25 00:55:00.00000037,23.3,2012-03-25 00:55:00 UTC,-73.888145,40.84908,-73.8659,40.849118,1
2009-07-12 08:20:00.00000018,16.5,2009-07-12 08:20:00 UTC,-73.872445,40.773718,-73.94894,40.722598,5
2009-09-13 23:34:19.0000004,12.5,2009-09-13 23:34:19 UTC,-74.007369,40.709039,-73.992212,40.700157,1
2010-05-22 09:32:00.00000025,8.9,2010-05-22 09:32:00 UTC,0,0,0,0,1
2011-12-28 14:54:17.0000002,17.7,2011-12-28 14:54:17 UTC,-73.788916,40.641535,-73.839005,40.692964,1
2013-05-26 23:54:00.00000073,8,2013-05-26 23:54:00 UTC,-73.955687,40.776162,-73.964167,40.754825,1
2009-08-26 10:39:23.0000006,5.7,2009-08-26 10:39:23 UTC,-73.971806,40.745923,-73.974121,40.736991,1
2012-09-03 13:28:00.000000106,5.7,2012-09-03 13:28:00 UTC,-73.939472,40.805268,-73.952898,40.806362,5
2013-12-11 04:49:49.0000002,8.5,2013-12-11 04:49:49 UTC,-73.953657,40.779505,-73.977218,40.758706,1
2014-06-23 09:36:00.000000130,13,2014-06-23 09:36:00 UTC,-73.980632,40.781475,-73.96975,40.757117,1
2009-06-12 09:10:51.0000001,7.7,2009-06-12 09:10:51 UTC,-73.991691,40.750385,-73.983959,40.767385,1
2012-05-17 03:11:00.00000036,6.1,2012-05-17 03:11:00 UTC,-73.967775,40.756995,-73.986675,40.75865,1
2010-10-12 11:29:00.00000094,6.1,2010-10-12 11:29:00 UTC,-73.99819,40.741213,-74.007473,40.719693,1
2013-12-09 23:09:00.000000134,9.5,2013-12-09 23:09:00 UTC,-74.007608,40.740727,-73.98585,40.756797,1
2014-02-16 14:28:00.000000150,13.5,2014-02-16 14:28:00 UTC,-74.016173,40.711142,-73.995537,40.759545,1
2009-04-04 13:56:47.0000003,49.15,2009-04-04 13:56:47 UTC,-73.778466,40.646829,-73.973067,40.755609,3
2011-05-12 09:07:54.0000004,6.1,2011-05-12 09:07:54 UTC,-74.006991,40.729363,-74.0075,40.748146,1
2014-09-15 06:27:55.0000002,57.33,2014-09-15 06:27:55 UTC,-73.787922,40.641657,-73.978718,40.764951,2
2014-10-11 22:27:05.0000004,17.5,2014-10-11 22:27:05 UTC,-73.977316,40.751412,-73.988652,40.716431,1
2015-02-15 12:32:41.0000006,6,2015-02-15 12:32:41 UTC,-73.97515869140625,40.761138916015625,-73.966964721679688,40.769737243652344,2
2010-06-18 10:15:00.000000141,6.5,2010-06-18 10:15:00 UTC,-73.9689,40.769,-73.982158,40.752345,1
2011-05-28 11:57:00.000000121,13.3,2011-05-28 11:57:00 UTC,-73.983435,40.676642,-73.997578,40.721232,1
2012-01-12 20:08:07.0000005,6.9,2012-01-12 20:08:07 UTC,-74.002889,40.749415,-73.98,40.74993,1
2015-04-25 13:15:31.0000001,7.5,2015-04-25 13:15:31 UTC,-73.972030639648438,40.762279510498047,-73.978103637695312,40.776271820068359,1
2010-01-06 17:15:00.000000144,6.5,2010-01-06 17:15:00 UTC,-73.995063,40.749968,-73.9763,40.749553,1
2011-02-26 20:47:00.000000225,6.1,2011-02-26 20:47:00 UTC,-73.979008,40.77201,-73.974275,40.789015,1
2014-11-08 09:23:26.0000003,9,2014-11-08 09:23:26 UTC,-73.971803,40.756675,-74.00071,40.758308,2
2015-04-27 09:38:00.0000005,20.5,2015-04-27 09:38:00 UTC,-73.940689086914062,40.792449951171875,-73.932533264160156,40.85675048828125,1
2009-09-15 20:10:32.0000004,8.1,2009-09-15 20:10:32 UTC,-73.985407,40.758108,-74.005079,40.741628,1
2010-05-19 16:51:42.0000001,12.1,2010-05-19 16:51:42 UTC,-73.994284,40.750092,-73.977962,40.713408,2
2012-05-29 09:13:00.00000031,4.9,2012-05-29 09:13:00 UTC,-73.981513,40.7409,-73.973768,40.747155,5
2010-01-30 19:07:47.0000004,4.9,2010-01-30 19:07:47 UTC,-73.982602,40.745095,-73.974461,40.751666,2
2010-12-24 17:29:52.0000002,49.57,2010-12-24 17:29:52 UTC,-73.781602,40.645113,-73.99368,40.745671,3
2014-08-07 17:21:00.00000039,10,2014-08-07 17:21:00 UTC,-73.971818,40.759775,-73.953137,40.778502,1
2012-02-06 15:21:00.000000153,49.8,2012-02-06 15:21:00 UTC,-73.97493,40.748535,-73.789608,40.642807,1
2012-05-18 22:15:11.0000001,4.5,2012-05-18 22:15:11 UTC,-73.973513,40.754308,-73.982034,40.749767,3
2012-10-05 15:55:02.0000002,4.5,2012-10-05 15:55:02 UTC,-73.982155,40.774318,-73.985137,40.778167,1
2014-09-09 17:17:56.0000002,12,2014-09-09 17:17:56 UTC,-73.973046,40.755182,-73.98262,40.768394,1
2015-04-02 20:23:31.0000008,10.5,2015-04-02 20:23:31 UTC,-73.979415893554688,40.77764892578125,-73.953239440917969,40.778499603271484,1
2015-04-04 01:06:52.0000005,8.5,2015-04-04 01:06:52 UTC,-74.000114440917969,40.7414436340332,-73.991935729980469,40.725807189941406,4
2009-03-18 18:55:52.0000002,5.5,2009-03-18 18:55:52 UTC,-73.993242,40.762631,-73.982771,40.762391,1
2009-12-04 23:56:38.0000006,10.9,2009-12-04 23:56:38 UTC,-73.969861,40.753013,-74.005973,40.741182,3
2010-03-09 14:12:00.000000149,10.9,2010-03-09 14:12:00 UTC,-73.978212,40.783315,-73.942872,40.787462,1
2012-03-26 13:12:00.000000129,4.5,2012-03-26 13:12:00 UTC,-73.980125,40.751425,-73.981628,40.743842,5
2009-07-14 11:12:25.0000002,25.87,2009-07-14 11:12:25 UTC,-73.871884,40.773806,-73.975048,40.75533,1
2010-02-23 13:06:07.0000002,4.9,2010-02-23 13:06:07 UTC,-73.97069,40.783338,-73.967693,40.792735,4
2012-05-12 15:49:46.0000004,8.9,2012-05-12 15:49:46 UTC,-73.971041,40.756249,-73.950181,40.786457,1
2013-06-03 00:52:36.0000001,8,2013-06-03 00:52:36 UTC,-73.984215,40.744343,-73.978404,40.766539,2
2009-05-18 11:46:09.0000004,13.3,2009-05-18 11:46:09 UTC,-73.998807,40.755019,-73.964501,40.807061,1
2010-08-23 08:52:18.0000006,10.1,2010-08-23 08:52:18 UTC,-73.983694,40.739161,-74.007406,40.725102,1
2011-07-30 20:14:00.00000073,8.9,2011-07-30 20:14:00 UTC,-74.003573,40.748385,-74.002953,40.727287,4
2014-07-15 10:22:57.0000001,6.5,2014-07-15 10:22:57 UTC,-73.97758,40.752956,-73.979339,40.762553,1
2009-01-01 17:02:00.00000050,14.1,2009-01-01 17:02:00 UTC,-73.943337,40.810838,-73.974037,40.750422,5
2009-05-14 15:14:00.000000132,10.5,2009-05-14 15:14:00 UTC,-73.964092,40.76779,-73.975653,40.741545,5
2013-04-21 02:57:00.00000012,15,2013-04-21 02:57:00 UTC,-73.958793,40.815317,-73.923698,40.867997,1
2014-02-06 23:59:45.0000001,45,2014-02-06 23:59:45 UTC,-73.973587,40.747669,-73.999915,40.602893,1
2014-07-15 18:26:28.0000004,6,2014-07-15 18:26:28 UTC,-73.9905,40.722948,-73.989814,40.71505,1
2014-11-30 11:21:00.000000114,12.5,2014-11-30 11:21:00 UTC,-73.963047,40.794002,-73.981307,40.759137,4
2013-11-23 22:49:00.000000259,11.5,2013-11-23 22:49:00 UTC,-73.96082,40.818337,-73.956552,40.789022,2
2011-04-13 19:30:20.0000001,10.9,2011-04-13 19:30:20 UTC,-73.974378,40.763074,-73.995114,40.743903,1
2011-06-18 13:45:00.00000054,9.3,2011-06-18 13:45:00 UTC,-73.990407,40.731582,-73.998507,40.745045,1
2011-12-02 18:01:00.0000002,14.5,2011-12-02 18:01:00 UTC,-74.003025,40.74916,-73.959505,40.779732,2
2015-04-23 20:57:52.0000001,8.5,2015-04-23 20:57:52 UTC,-74.0012435913086,40.746620178222656,-74.001876831054688,40.728290557861328,1
2010-07-05 03:44:00.00000023,5.7,2010-07-05 03:44:00 UTC,-73.992203,40.759077,-74.00309,40.739975,1
2011-09-11 02:42:26.0000007,5.7,2011-09-11 02:42:26 UTC,-73.967462,40.756222,-73.961513,40.767696,1
2009-01-16 13:20:37.0000003,4.9,2009-01-16 13:20:37 UTC,-73.986382,40.730543,-73.982733,40.723023,2
2012-01-25 11:28:18.0000004,40.099999999999994,2012-01-25 11:28:18 UTC,-73.86356,40.769961,-74.01072,40.720251,1
2012-04-20 09:31:00.00000039,5.7,2012-04-20 09:31:00 UTC,-73.977957,40.748792,-73.989132,40.742062,1
2012-04-21 23:12:39.0000003,16.1,2012-04-21 23:12:39 UTC,-74.015911,40.711439,-73.984997,40.759879,1
2012-11-29 12:45:00.000000128,6,2012-11-29 12:45:00 UTC,-73.963472,40.777279,-73.951948,40.771991,3
2011-09-23 20:51:45.0000001,49.79,2011-09-23 20:51:45 UTC,-73.7902,40.6439,-74.0021,40.7383,1
2012-12-06 17:56:33.0000003,17,2012-12-06 17:56:33 UTC,-73.998296,40.724803,-73.974959,40.750244,1
2014-05-12 18:21:55.0000004,34.33,2014-05-12 18:21:55 UTC,-73.971927,40.797152,-73.872634,40.774558,3
2009-11-07 01:19:38.0000001,8.5,2009-11-07 01:19:38 UTC,0,0,0,0,1
2013-06-10 14:46:01.0000002,7.5,2013-06-10 14:46:01 UTC,-73.970807,40.757987,-73.976444,40.747749,1
2013-06-10 14:46:01.0000008,19,2013-06-10 14:46:01 UTC,-73.958878,40.783578,-73.990386,40.740305,2
2014-10-14 07:38:50.0000001,9.5,2014-10-14 07:38:50 UTC,-73.995268,40.733927,-73.974958,40.74762,1
2010-02-15 17:15:00.00000099,27.47,2010-02-15 17:15:00 UTC,-73.961153,40.805982,-73.865172,40.770645,5
2010-06-27 17:43:56.0000003,4.5,2010-06-27 17:43:56 UTC,-73.975406,40.75173,-73.965029,40.752614,1
2012-11-04 13:55:26.0000002,7.5,2012-11-04 13:55:26 UTC,-73.990953,40.774957,-73.975461,40.787951,1
2013-09-21 19:16:00.000000224,8.5,2013-09-21 19:16:00 UTC,-73.970862,40.764322,-73.968832,40.78517,2
2010-01-08 07:20:00.00000054,8.5,2010-01-08 07:20:00 UTC,-73.974028,40.787423,-73.97384,40.760322,1
2011-08-17 12:07:00.00000077,4.9,2011-08-17 12:07:00 UTC,-73.976805,40.785222,-73.973593,40.797148,1
2013-01-04 16:32:14.0000001,12,2013-01-04 16:32:14 UTC,-74.012756,40.707822,-73.985426,40.738549,1
2014-09-09 23:23:16.0000004,33.33,2014-09-09 23:23:16 UTC,-73.863686,40.769873,-73.98428,40.759008,1
2014-09-26 22:20:00.00000030,7,2014-09-26 22:20:00 UTC,-73.991668,40.726245,-73.978627,40.724322,1
2015-03-18 10:10:03.0000004,8,2015-03-18 10:10:03 UTC,-74.001312255859375,40.741275787353516,-73.98980712890625,40.741893768310547,1
2012-08-12 11:04:33.0000001,8.9,2012-08-12 11:04:33 UTC,-74.004404,40.73798,-73.97703,40.764797,1
2014-03-20 23:38:00.00000093,6,2014-03-20 23:38:00 UTC,-73.98096,40.75305,-73.974627,40.744322,1
2015-06-19 05:05:52.0000001,5.5,2015-06-19 05:05:52 UTC,-73.9852294921875,40.7685661315918,-73.987663269042969,40.779304504394531,1
2009-02-21 09:57:02.0000002,7.7,2009-02-21 09:57:02 UTC,-73.991513,40.749739,-73.968411,40.762392,1
2010-07-27 15:31:00.00000059,6.9,2010-07-27 15:31:00 UTC,-73.976105,40.748713,-73.990415,40.751272,1
2012-04-26 17:26:00.000000104,10.5,2012-04-26 17:26:00 UTC,-73.956562,40.780987,-73.981825,40.771367,6
2012-07-15 14:33:00.000000193,9.3,2012-07-15 14:33:00 UTC,-73.98931,40.720417,-73.989437,40.748022,6
2014-07-16 18:50:40.0000004,14.5,2014-07-16 18:50:40 UTC,-73.982038,40.757165,-73.936898,40.792107,1
2010-01-12 13:03:00.00000021,11.7,2010-01-12 13:03:00 UTC,-74.017408,40.706008,-73.991035,40.69259,1
2010-04-07 23:13:00.00000048,4.9,2010-04-07 23:13:00 UTC,-73.950708,40.721792,-73.961145,40.710588,1
2009-10-05 13:25:40.0000002,6.5,2009-10-05 13:25:40 UTC,-73.993244,40.747563,-74.005972,40.726901,1
2011-05-04 19:19:08.0000004,5.3,2011-05-04 19:19:08 UTC,-73.981992,40.762639,-73.975007,40.757466,2
2011-10-14 09:20:00.00000037,6.9,2011-10-14 09:20:00 UTC,-73.983257,40.760243,-74.00381,40.743187,1
2013-04-25 14:44:37.0000003,4,2013-04-25 14:44:37 UTC,-73.983445,40.754054,-73.988852,40.753246,1
2011-02-05 12:14:00.000000128,4.5,2011-02-05 12:14:00 UTC,-73.94972,40.784592,-73.95624,40.778313,1
2013-04-04 10:05:00.000000134,24,2013-04-04 10:05:00 UTC,-73.978572,40.752422,-73.9888,40.696712,1
2014-10-15 17:36:07.0000004,6,2014-10-15 17:36:07 UTC,-73.988047,40.759236,-73.985981,40.749264,1
2009-02-12 22:46:52.0000002,6.6,2009-02-12 22:46:52 UTC,-73.986644,40.74293,-73.985482,40.75906,1
2009-11-03 07:54:21.0000001,5.3,2009-11-03 07:54:21 UTC,-74.00502,40.737406,-73.98953,40.74237,1
2010-06-30 21:15:00.000000206,10.1,2010-06-30 21:15:00 UTC,-74.00512,40.719033,-73.978328,40.752288,1
2011-10-31 22:14:39.0000002,6.1,2011-10-31 22:14:39 UTC,-73.978626,40.745929,-73.985198,40.755399,1
2012-08-26 02:54:00.00000081,12.1,2012-08-26 02:54:00 UTC,-74.002343,40.73446,-73.956432,40.768938,3
2014-04-26 19:30:00.000000186,15,2014-04-26 19:30:00 UTC,-73.989565,40.758757,-73.989992,40.733387,1
2014-06-10 05:54:16.0000001,7,2014-06-10 05:54:16 UTC,-73.996276,40.738105,-73.977953,40.762848,1
2014-12-06 15:11:29.0000005,7,2014-12-06 15:11:29 UTC,-73.991487,40.730043,-73.990153,40.719022,1
2010-09-18 21:15:45.0000004,10.5,2010-09-18 21:15:45 UTC,-73.985927,40.73528,-73.995835,40.769397,2
2011-04-15 11:09:00.00000042,28.1,2011-04-15 11:09:00 UTC,-73.863502,40.769948,-73.973935,40.750633,5
2012-09-04 13:48:00.00000089,9.5,2012-09-04 13:48:00 UTC,-73.94652,40.77249,-73.974682,40.756172,1
2013-04-27 19:05:46.0000002,7,2013-04-27 19:05:46 UTC,-73.993166,40.724521,-74.008875,40.730311,1
2013-06-16 09:16:00.00000088,9,2013-06-16 09:16:00 UTC,-73.970805,40.752467,-73.987897,40.724012,5
2013-01-06 00:53:38.0000004,14,2013-01-06 00:53:38 UTC,-73.986835,40.766102,-73.994829,40.723504,1
2013-02-21 09:55:00.000000155,8,2013-02-21 09:55:00 UTC,-74.00637,40.733232,-73.99023,40.739322,5
2013-11-01 23:02:42.0000006,11,2013-11-01 23:02:42 UTC,-73.983589,40.773536,-73.969717,40.800023,1
2015-03-06 10:16:40.0000003,13.5,2015-03-06 10:16:40 UTC,-73.9518814086914,40.809135437011719,-73.942054748535156,40.841861724853516,2
2015-03-22 11:58:19.0000005,8,2015-03-22 11:58:19 UTC,-73.9861831665039,40.759788513183594,-73.977973937988281,40.752201080322266,6
2011-10-24 01:24:04.0000001,14.5,2011-10-24 01:24:04 UTC,-73.953508,40.775656,-73.912209,40.768771,1
2012-07-02 14:16:04.0000004,5.7,2012-07-02 14:16:04 UTC,-73.974607,40.755997,-73.982433,40.745181,1
2014-04-05 23:25:00.00000077,11.5,2014-04-05 23:25:00 UTC,-73.982227,40.678512,-73.986907,40.703155,4
2009-09-10 18:44:00.000000175,4.9,2009-09-10 18:44:00 UTC,-73.979895,40.740063,-73.989075,40.730925,5
2009-11-16 19:01:51.0000005,13.7,2009-11-16 19:01:51 UTC,-73.992812,40.737714,-73.977463,40.779345,1
2010-08-10 16:48:09.0000002,5.7,2010-08-10 16:48:09 UTC,-73.955116,40.780049,-73.943916,40.776068,1
2012-11-03 09:36:00.000000135,13,2012-11-03 09:36:00 UTC,-73.998877,40.760045,-73.998332,40.75835,3
2009-02-09 11:45:30.0000004,8.1,2009-02-09 11:45:30 UTC,-74.009373,40.713068,-73.994947,40.72801,1
2010-02-19 08:04:00.000000204,8.5,2010-02-19 08:04:00 UTC,-73.972933,40.793103,-73.979865,40.76463,1
2009-12-14 08:47:00.00000068,5.7,2009-12-14 08:47:00 UTC,-73.97842,40.749278,-73.992483,40.737647,1
2012-01-04 12:03:00.00000045,16.1,2012-01-04 12:03:00 UTC,-74.004207,40.715868,-73.976943,40.7569,5
2013-09-12 23:54:34.0000005,6.5,2013-09-12 23:54:34 UTC,-73.979635,40.755338,-73.96132,40.756645,1
2014-02-26 08:46:00.000000106,5.5,2014-02-26 08:46:00 UTC,-74.004312,40.752427,-74.008065,40.742065,1
2013-11-14 19:19:00.000000192,6,2013-11-14 19:19:00 UTC,-73.988187,40.737687,-73.978682,40.750645,2
2010-01-08 22:54:38.0000004,10.9,2010-01-08 22:54:38 UTC,-73.987665,40.756188,-74.014656,40.71682,2
2014-09-20 12:33:40.0000001,9,2014-09-20 12:33:40 UTC,-73.970329,40.756456,-73.953392,40.772852,1
2015-03-22 13:58:45.0000008,9.5,2015-03-22 13:58:45 UTC,-73.9858169555664,40.740753173828125,-73.9880142211914,40.722660064697266,1
2009-04-05 01:21:45.0000004,9,2009-04-05 01:21:45 UTC,-73.963187,40.758485,-73.987445,40.772524,2
2011-09-07 00:04:00.000000113,12.9,2011-09-07 00:04:00 UTC,-73.990748,40.749355,-73.965713,40.792147,5
2012-06-07 08:18:00.000000215,9.3,2012-06-07 08:18:00 UTC,-74.006137,40.748422,-73.97498,40.741483,2
2013-08-21 07:02:30.0000004,35,2013-08-21 07:02:30 UTC,-73.782485,40.64457,-73.885214,40.750585,1
2013-10-04 23:46:00.000000275,14,2013-10-04 23:46:00 UTC,-73.992722,40.716662,-73.982352,40.691487,6
2009-06-16 11:49:21.0000002,7.3,2009-06-16 11:49:21 UTC,-73.980818,40.763345,-73.977067,40.750841,1
2009-10-05 08:16:54.0000002,4.5,2009-10-05 08:16:54 UTC,-74.002778,40.728736,-73.994839,40.740172,1
2013-06-28 15:30:00.00000033,7,2013-06-28 15:30:00 UTC,-74.005017,40.723072,-73.995255,40.7394,3
2013-09-19 15:05:00.000000198,10,2013-09-19 15:05:00 UTC,-73.962623,40.772542,-73.976347,40.755645,5
2013-09-26 06:42:30.0000004,8,2013-09-26 06:42:30 UTC,-73.95239,40.786647,-73.958408,40.76553,1
2009-09-19 14:32:42.0000001,10.1,2009-09-19 14:32:42 UTC,-73.985662,40.757591,-74.003904,40.722501,2
2010-02-20 11:17:32.0000003,4.1,2010-02-20 11:17:32 UTC,-73.948644,40.788931,-73.955445,40.77973,1
2011-12-10 12:10:00.00000067,19.3,2011-12-10 12:10:00 UTC,-73.985455,40.760565,-74.012858,40.705623,1
2012-02-01 10:25:00.000000199,8.9,2012-02-01 10:25:00 UTC,-73.97677,40.74876,-73.955408,40.740148,5
2012-11-28 23:36:10.0000006,8,2012-11-28 23:36:10 UTC,-73.988989,40.763397,-73.978858,40.747437,1
2013-02-23 11:09:41.0000001,10.5,2013-02-23 11:09:41 UTC,-73.958894,40.80897,-73.958874,40.783676,2
2009-11-01 17:09:11.0000002,38.1,2009-11-01 17:09:11 UTC,-74.016629,40.707982,-73.864398,40.712581,1
2010-03-31 18:08:12.0000005,8.9,2010-03-31 18:08:12 UTC,-74.0043,40.742414,-73.976862,40.743245,2
2014-08-18 09:02:20.0000003,6,2014-08-18 09:02:20 UTC,-73.950435,40.77536,-73.955779,40.764072,2
2015-02-24 21:25:48.0000003,21.5,2015-02-24 21:25:48 UTC,-73.982131958007812,40.765754699707031,-74.013877868652344,40.707992553710938,1
2009-10-16 23:25:00.00000039,10.5,2009-10-16 23:25:00 UTC,-73.96909,40.75425,-73.999725,40.73027,1
2010-02-28 19:50:53.0000003,10.5,2010-02-28 19:50:53 UTC,-74.008819,40.708859,-73.983372,40.735096,1
2013-02-28 13:28:00.00000067,7.5,2013-02-28 13:28:00 UTC,-73.98106,40.756182,-73.9905,40.75099,1
2013-05-15 12:48:00.000000156,14,2013-05-15 12:48:00 UTC,-74.00218,40.728172,-74.000062,40.728577,1
2010-09-02 13:07:00.00000013,12.9,2010-09-02 13:07:00 UTC,-73.958857,40.762035,-73.995173,40.744003,1
2014-09-27 19:54:10.0000001,32.33,2014-09-27 19:54:10 UTC,-73.87442,40.774095,-73.972767,40.797431,1
2009-08-04 12:12:04.0000001,7.7,2009-08-04 12:12:04 UTC,-74.002792,40.760614,-74.006868,40.744021,1
2011-11-24 15:13:00.000000108,4.1,2011-11-24 15:13:00 UTC,-73.994817,40.750687,-73.989538,40.756777,3
2012-02-14 19:40:00.00000089,8.5,2012-02-14 19:40:00 UTC,-73.982327,40.765878,-73.989463,40.737515,5
2012-09-14 00:38:52.0000004,61.6,2012-09-14 00:38:52 UTC,-73.987953,40.755496,-74.123806,40.604976,1
2014-12-27 21:03:00.000000163,41,2014-12-27 21:03:00 UTC,-73.77666,40.6453,-73.92358,40.70234,1
